track_name,artists,tempo,energy,danceability,track_genre
7 Tage blau,minnie rock;Franco Piccolini;Luigi Ferrari,131.643,0.7,0.866,party
We Are The Future - Original Edit,Toneshifterz,150.031,0.928,0.626,hardstyle
Xtal,Aphex Twin,114.532,0.505,0.51,electronic
Vale,Maribou State,145.01,0.67,0.693,electronic
Starlight,Model 500,126.986,0.365,0.884,detroit-techno
These Nights,Loud Luxury;KIDDO,120.027,0.714,0.643,edm
I Just Called,NEIKED;Anne-Marie;Latto,138.997,0.849,0.626,house
Endless Love (Bonus) - Mixed,Ron Trent,173.984,0.684,0.566,chicago-house
Tokyo,Dwin;Kush Kush,128.053,0.91,0.73,electronic
Lost,Refeci;Michel Fannoun,101.993,0.443,0.719,deep-house
Su ne Daach,Brings,134.104,0.902,0.551,party
Tiderays,Nils Hoffmann,120.03,0.718,0.731,deep-house
Famous,Ron Flatter,126.997,0.954,0.804,deep-house
False Alarm,Matoma;Becky Hill,102.972,0.732,0.65,edm
In Your Arms (For An Angel),Topic;Robin Schulz;Nico Santos;Paul van Dyk,126.002,0.828,0.694,edm
365,Zedd;Katy Perry,98.039,0.693,0.745,edm
Fade Out Lines,The Avener,119.005,0.693,0.855,deep-house
Rocket Ride - Soulwax Rock It Right Remix,Felix Da Housecat;Soulwax,129.992,0.763,0.707,chicago-house
Futures Past,Heartthrob,125.012,0.32,0.819,detroit-techno
Augmentation,Lyde,120.062,0.723,0.536,club
Strands Unravel,DEADLIFE,105.967,0.575,0.461,club
Woza Moya,Artwork Sounds;CocoSA;Russell Zuma,111.997,0.861,0.751,deep-house
Inhale,Duke Dumont;Ebenezer,118.048,0.814,0.741,techno
The Day Is My Enemy,The Prodigy,105.99,0.959,0.536,techno
Dreams,Bazzi,159.969,0.666,0.662,electro
Mallorca Party Krieger - Video Edit,Willi Wedel,128.003,0.936,0.634,party
Burden,Subtact;Jay Rodger,89.968,0.285,0.55,dubstep
D.A.N.C.E,Justice,113.015,0.962,0.613,electronic
Een en Al Blijheid,Promo,194.844,0.906,0.404,techno
Anywhere With You,Afrojack;Lucas & Steve;DubVision,125.883,0.743,0.596,house
Bad Ones (feat. Tegan and Sara),Matthew Dear;Tegan and Sara,104.0,0.49,0.761,minimal-techno
All Around Me - Crypton Remix,Envine;Crypton,94.997,0.93,0.445,hardstyle
Rule The World (feat. ILIRA),GAMPER & DADONI;ILIRA,125.965,0.627,0.717,deep-house
I Wanna Dance With Somebody (Who Loves Me),Nora Van Elken,117.99,0.82,0.804,deep-house
Ooh Bass,Theo Parrish;Marcellus Pittman,121.405,0.409,0.73,detroit-techno
I'll Take You There - Dimitri from Paris Radio Re-Edit,Frankie Knuckles;Director's Cut;Eric Kupper;Jamie Principle;Dimitri From Paris,124.992,0.771,0.629,chicago-house
"Fuego (with Sean Paul & Anitta, feat. Tainy)",DJ Snake;Sean Paul;Anitta;Tainy,104.906,0.859,0.819,electronic
Steinbeisser,Paul Kalkbrenner,133.007,0.837,0.794,minimal-techno
I'll Take You There - Dimitri From Paris Re-Edit,Frankie Knuckles;Director's Cut;Eric Kupper;Jamie Principle;Dimitri From Paris,125.001,0.718,0.668,chicago-house
Giga Shadow - Radio Edit,NG Rezonance;Costa Pantazis,140.029,0.996,0.476,trance
Lost Keys,Theo Parrish,110.793,0.631,0.746,detroit-techno
Plastiphillia 2,Dopplereffekt,128.125,0.828,0.802,detroit-techno
all the good girls go to hell,Billie Eilish,92.545,0.446,0.854,electro
Swamplex Terrestrial,12th Planet,75.032,0.974,0.515,dubstep
On the Go,Frontliner;Max Enforcer,150.014,0.974,0.541,hardstyle
Hondo,Flamman & Abraxas,139.084,0.928,0.597,techno
Dawn of a New Day,Larry Heard;Loosefingers,106.015,0.607,0.794,chicago-house
ily (i love you baby),Surf Mesa;Emilee,112.054,0.799,0.667,house
Dance of the Drunken Drums,Theo Parrish,172.265,0.69,0.307,detroit-techno
M Traxx,Moodymann,119.988,0.568,0.874,detroit-techno
Let Me Down Slowly,Alec Benjamin;Alessia Cara,150.216,0.569,0.653,electro
One Dance,Smg;Atteev;Frntflw,99.921,0.329,0.856,electronic
Stars Belong With You,N3WPORT;Medyk,99.995,0.484,0.441,dubstep
Inner Voice,Menumas,145.016,0.674,0.675,trance
My Own Hymn (ABGT499D3) - ALPHA 9 Remix,Above & Beyond;Zoë Johnston;ALPHA 9,128.009,0.849,0.487,trance
Danger Zone,Radical Redemption;D-Sturb,155.121,0.959,0.471,hardstyle
Golden,Outwild;She Is Jules,100.014,0.754,0.476,dubstep
Be My Lover,La Bouche,134.798,0.963,0.658,techno
Happy Tears,Miles Away;RUNN;AYMEN,121.996,0.68,0.554,dubstep
Lethargy,Arca,83.029,0.826,0.66,club
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott;ROSALÍA;Lil Baby,153.131,0.491,0.559,house
Belladonna,Gold Geisha,200.06,0.902,0.574,club
Miss America,Bazzi,147.932,0.733,0.659,electro
Mei Bier,Dorfrocker,117.977,0.981,0.73,party
Primative People - Tale Of Us Remix,Mano Le Tough;Tale Of Us,120.004,0.814,0.653,minimal-techno
The Ocean (feat. Shy Martin),Mike Perry;shy martin,90.037,0.575,0.632,edm
Atoms - Said the Sky Remix,RL Grime;Jeremy Zucker;Said The Sky,127.971,0.742,0.519,electronic
Good Life - Matt Smallwood Remix,Kevin Saunderson;Inner City;Matt Smallwood,123.958,0.962,0.702,detroit-techno
Spacetime (feat. NEVVE),Subtronics;Nevve,140.072,0.802,0.709,dubstep
Consciousness,Pig&Dan;Victor Ruiz,130.007,0.932,0.743,minimal-techno
Why,Bazzi,113.01,0.67,0.676,electro
Gravity Waves,Drexciya,130.325,0.943,0.606,detroit-techno
Need You There,M-22,122.969,0.76,0.651,deep-house
Blow The Roof,Louis The Child;Kasbo;EVAN GIIA,105.017,0.826,0.592,edm
Intense,Armin van Buuren;Miri Ben-Ari,135.1,0.832,0.641,trance
Hardware,Monty;Visages;PAV4N;Strategy,139.951,0.955,0.566,dubstep
DJ Beat That Shhh (feat. MD X-Spress),Mike Dunn;MD X-Spress,124.999,0.694,0.826,chicago-house
BLOCK,K-NINE,144.988,0.892,0.685,dubstep
Colouration,Glenn Underground,125.761,0.664,0.862,chicago-house
Right Now (Na Na Na),Akon,137.982,0.857,0.83,dance
Oh Baby,Seizo,124.022,0.8,0.695,deep-house
Stratusfly,Mr. Fingers;Paul St. Hilaire,119.029,0.478,0.651,chicago-house
Be Kind (with Halsey),Marshmello;Halsey,93.995,0.633,0.63,dance
The Flow,Model 500;Aisha Jamiel,112.373,0.805,0.631,detroit-techno
Mosaïque,Ash,92.968,0.773,0.671,electronic
Ever Now,Gesaffelstein,107.995,0.373,0.658,club
Country Roads,Atmozfears;Sound Rush,155.005,0.824,0.37,hardstyle
Falling Up - Theo Parrish 2013 Remaster,Theo Parrish;Carl Craig,115.964,0.534,0.862,detroit-techno
M.F. Psycho - Edit,Sub Sonik,151.944,0.994,0.465,hardstyle
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes;Jason Derulo;De La Ghetto,94.968,0.895,0.792,dance
Scars To Your Beautiful,Alessia Cara,194.169,0.739,0.319,dance
Let That Go,Virus Syndicate;Dirt Monkey,174.006,0.933,0.657,dubstep
Drive,Theo Parrish,128.055,0.798,0.668,detroit-techno
Where You Belong - Poolside House Mix,Blank & Jones,124.986,0.5,0.737,techno
Brass 2.0,Dirty Rush & Gregor Es,124.956,0.938,0.651,progressive-house
The Shine - Edit,The R3bels,75.003,0.922,0.419,hardstyle
Take Me Higher,Virgo Four,123.06,0.665,0.803,chicago-house
Lose Control,MEDUZA;Becky Hill;Goodboys,123.935,0.526,0.598,dance
Judas,Lady Gaga,130.999,0.937,0.661,dance
Picasso,Saxity,104.993,0.548,0.563,deep-house
Dreams,NERO;ZHU,184.018,0.55,0.521,dubstep
Same Mistake - But Different Remix,Jan Blomqvist,121.0,0.503,0.656,deep-house
Listen to Your Hardcore,The Prophet,175.001,0.85,0.596,hardstyle
Candles,Glee Cast,176.165,0.423,0.446,club
Extraction (ABGT499D3),Dosem,124.004,0.745,0.648,progressive-house
Nightmares,WE ARE FURY;Gallie Fisher,158.621,0.536,0.263,dubstep
Flames (with ZAYN),R3HAB;ZAYN;Jungleboi,152.085,0.644,0.358,edm
Lockjaw,Magda,123.001,0.46,0.831,minimal-techno
Hymn For The Weekend,Izzamuzzic;Jemma Johnson,81.933,0.675,0.367,electronic
Prime Complex,MAGNAVOLT,130.012,0.934,0.508,club
Von vorne nach hinten...von links nach rechts - Party Version,Mickie Krause,135.064,0.994,0.517,party
Angels Landing,ISOxo;FrostTop,149.431,0.812,0.285,electronic
For You,Chill Satellite,149.987,0.678,0.459,electronic
Don't Look Back,Kill The Noise;MOELLE,149.973,0.964,0.494,dubstep
Drive,Clean Bandit;Topic;Wes Nelson,125.994,0.571,0.81,edm
Horizon (feat. Terry Dexter) - Original Mix,Roy Davis Jr.;Terry Dexter,120.972,0.674,0.791,chicago-house
Wasted On You,William Black;Sara Skinner,145.02,0.572,0.61,dubstep
Wiggin' - Juan Atkins Mix,Derrick May;Juan Atkins,137.833,0.839,0.584,detroit-techno
Technic 1200,Dopplereffekt,135.294,0.618,0.791,detroit-techno
Miss You a Little,Bryce Vine;lovelytheband,140.888,0.886,0.636,electro
Time,Arca,105.947,0.322,0.548,club
U Are - Aaron Smith Big Bass Mix,Aaron Smith;Monica Villacci,127.992,0.672,0.82,chicago-house
Feel Alive,Slippy;SOUNDR,173.91,0.865,0.517,dubstep
ocean eyes,Billie Eilish,144.892,0.363,0.511,electro
"Outomorrow - Anyma, Kevin de Vries Remix",KAS:ST;Anyma;Kevin de Vries,125.992,0.82,0.679,techno
Born To Be Yours,Kygo;Imagine Dragons,114.011,0.688,0.688,edm
Do It With Your Boots On,Cupid,76.99,0.928,0.58,party
Dreizehenspecht,Dominik Eulberg,111.012,0.486,0.759,minimal-techno
On My Mind,Disciples,122.053,0.845,0.745,deep-house
Out Of Reach,Cristoph;Yotto;Sansa,123.968,0.762,0.504,progressive-house
Stärker,Matthias Reim,129.946,0.645,0.543,party
Blasphemy,ZABO,90.014,0.629,0.779,club
Piece Of Your Heart,MEDUZA;Goodboys,124.077,0.744,0.677,edm
Would You,Y.V.E. 48,116.029,0.419,0.745,deep-house
OUT OUT (feat. Charli XCX & Saweetie),Joel Corry;Jax Jones;Charli XCX;Saweetie,123.97,0.833,0.787,edm
Eternity,Matador;braev,122.989,0.632,0.727,minimal-techno
Say Yeah,TroyBoi,100.029,0.452,0.828,electronic
Gimme More,Britney Spears,113.324,0.844,0.788,dance
Limitless,Martin Garrix;Mesto,126.012,0.832,0.603,progressive-house
Drowning - Avicii Remix,Armin van Buuren;Laura V;Avicii,126.944,0.849,0.533,trance
Won’t Let You Go,Martin Garrix;Matisse & Sadko;John Martin,125.982,0.843,0.46,progressive-house
Daylight - Mix Edit,NG Rezonance;S5,139.994,0.978,0.433,trance
Deja Vu,Larry Heard,99.953,0.691,0.545,chicago-house
Held,Kiasmos,112.033,0.297,0.652,minimal-techno
Tritonia (Tritonia 399) - Round Up,Tritonal,73.557,0.78,0.381,dubstep
We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix;Bono;The Edge,119.933,0.733,0.66,edm
Struukeduuke! (De Groete Oet Gäöl),Szeukers,165.04,0.908,0.599,hardstyle
Get Down The Clown,Boogie T,149.993,0.946,0.593,dubstep
On the Go,Bebe Rexha;Pink Sweat$;Lunay,100.059,0.709,0.716,dance
ALL NIGHT,Tisoki;byblood;Cry4Tre,144.99,0.89,0.723,dubstep
F.I.F.O. (Outbreak Remix) - Edit,Brennan Heart,149.966,0.859,0.35,hardstyle
Someday,Seven Lions,149.962,0.871,0.471,dubstep
In the Ballroom,Jennifer Cardini;David Shaw and The Beat,110.011,0.448,0.815,techno
Power,Little Mix,172.966,0.855,0.566,dance
Flashing Lights,Ashley Wallbridge;John Weber;Bodine,129.981,0.899,0.244,trance
Lies or Truth - Album Edit,Wildstylez;Brennan Heart,147.854,0.763,0.479,hardstyle
Forgive You Anyway,HALIENE,160.034,0.768,0.503,dubstep
Silent - Original Mix,Hozho,126.998,0.703,0.8,techno
All By Myself,Alok;Sigala;Ellie Goulding,123.041,0.848,0.662,electro
Beso Con Baba,Meth Math;Dinamarca,140.044,0.435,0.73,club
Tongue Tied (with YUNGBLUD & blackbear),Marshmello;YUNGBLUD;blackbear,93.001,0.821,0.628,progressive-house
In The Night,Fly By Midnight,119.998,0.934,0.605,electro
I'm Good (Blue) - REAPER Extended Remix,David Guetta;Bebe Rexha;REAPER,173.958,0.982,0.466,edm
All the Things,Gaullin,125.074,0.73,0.789,electronic
Start Again,Armin van Buuren;Jesse Fink,172.012,0.724,0.432,progressive-house
Into the Beyond,Destryur;DreamReaper,99.986,0.841,0.608,club
So Good,Halsey,164.998,0.627,0.576,dance
Promised Land - Floorplan Paradise Remix,Joe Smooth;Floorplan,124.983,0.827,0.648,chicago-house
Underwater,LYOD;Celi,111.987,0.703,0.661,deep-house
U Don't Stop,Bad Boy Bill,126.009,0.978,0.618,chicago-house
Will We Remain? - Spencer Brown Remix,Ilan Bluestone;Maor Levi;EL Waves;Spencer Brown,126.005,0.701,0.789,trance
Travellers - MRSK Remix,Anthony Shakir,129.031,0.948,0.934,detroit-techno
Fall Again,Asher,100.003,0.555,0.744,electronic
Feels Like Home - Official Song F1 Dutch Grand Prix,DubVision;Afrojack,126.973,0.85,0.559,progressive-house
Scorn,Surgeon,137.72,0.82,0.724,detroit-techno
Talking Body,Tove Lo,119.999,0.761,0.736,electro
Echo,Yves V,128.256,0.656,0.676,progressive-house
Clear - Louderbach All This Space Mix,Cybotron;Louderbach,122.03,0.514,0.734,detroit-techno
All We Got (feat. KIDDO) - Joel Corry Remix,Robin Schulz;KIDDO;Joel Corry,121.995,0.931,0.711,deep-house
Midnight Escape Finale,Kick Puncher,155.98,0.566,0.475,club
Lang nimmer gsehn,Mountain Crew,103.052,0.64,0.632,party
Hypnotized,Purple Disco Machine;Sophie and the Giants,108.064,0.812,0.689,deep-house
You'll Be UNDER MY WHEELS,The Prodigy,114.015,0.944,0.672,techno
Perfume Casino,Babasónicos,85.237,0.411,0.514,electronic
Die Trying,Digital Punk,154.928,0.939,0.289,hardstyle
"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",Calvin Harris;Justin Timberlake;Halsey;Pharrell Williams,125.975,0.733,0.81,electro
Pigalle,DJ Snake;Moksi,135.029,0.867,0.603,electronic
Qalbi,Jay Daniel,121.454,0.78,0.696,detroit-techno
Lost Spirit,Tarik Bouisfi;ISEKXI,120.013,0.978,0.532,club
Unknown Journey IX,Drexciya,130.581,0.993,0.518,detroit-techno
Decapitation (Odeath - 911 Cut),Girl Pusher,139.841,0.456,0.358,club
Silent Cartographer,Anderex,160.05,0.965,0.449,hardstyle
JUMANJI (feat. CANCUN?),HEDEGAARD;CANCUN?,180.095,0.555,0.823,electronic
Mi sombra,CA7RIEL;Paco Amoroso,125.057,0.513,0.785,electronic
Shotgun (feat. Rochelle),Yellow Claw;Rochelle,144.978,0.908,0.656,electronic
A State Of Trance ID #002 (ASOT 1090),ID,135.004,0.94,0.401,progressive-house
Be Here And Now - Helsloot Remix,Tinlicker;Nathan Nicholson;Helsloot,124.009,0.865,0.643,edm
Dubai,Yoel Lewis,127.993,0.898,0.466,trance
I Wonder,The Him;LissA,100.017,0.522,0.765,deep-house
I Am Not In Love - CVO Slum Mix,Glenn Underground,122.008,0.848,0.715,chicago-house
I Believe - Bring in the New Age Children Fall-Out for the Beat,Orlando Voorn;DJ Abraxas,126.005,0.951,0.692,detroit-techno
Unholy (feat. Kim Petras),Sam Smith;Kim Petras,131.121,0.472,0.714,dance
Disarm You,LOCKBOX;Dani King,83.333,0.706,0.33,dubstep
Astral,Tale Of Us;Mind Against,123.983,0.859,0.734,deep-house
Red Machine,Robert Hood,128.999,0.807,0.605,chicago-house
You Know You Like It,DJ Snake;AlunaGeorge,196.093,0.725,0.407,electronic
Snow (Hey Oh),Goldbird;Offmind,113.917,0.714,0.603,deep-house
Ready For You (feat. Celeste),Black Coffee;Celeste,99.992,0.672,0.648,deep-house
Polina,Agents Of Time,124.556,0.635,0.761,techno
Group Therapy (Messages Pt. 7) [ABGT499D3],Above & Beyond,127.208,0.83,0.673,trance
Vacaciones en el Más Allá,Pedropiedra,112.99,0.835,0.785,electronic
Liggi,Ritviz,102.046,0.667,0.786,edm
Living For The Moment - 2020 Remix,Ran-D,113.959,0.791,0.323,hardstyle
No Guidance (feat. Drake),Chris Brown;Drake,92.928,0.454,0.696,dance
Paris (feat. GASHI),DJ Snake;GASHI,128.045,0.624,0.621,electronic
Wait A Minute - Mattei & Omich Remix,Earth n Days;Mattei & Omich,123.993,0.939,0.698,deep-house
Sometimes,DubVision;The Him,125.02,0.8,0.65,progressive-house
Love Again (feat. Alida),Alok;Alida,127.225,0.822,0.636,electro
Im Dorf wo ich geboren bin,Dorfrocker,119.971,0.985,0.688,party
Where The Beats...,Scooter,150.02,0.929,0.531,techno
Eggplant Afrobeat,DJ Flex;A-Star;Edouble,138.012,0.728,0.887,club
DarkSide,Mark With a K,149.945,0.887,0.605,hardstyle
El Sueno,HUGEL;Cumbiafrica,126.007,0.879,0.701,deep-house
Die Hard (feat. Emelie Cyréus),Refeci;Emelie Cyréus,148.071,0.702,0.496,deep-house
Amelia,DJ Noiz;Kennyon Brown;Donell Lewis;Victor J Sefo,111.987,0.526,0.84,dubstep
The Last Transmission,Drexciya,129.934,0.815,0.616,detroit-techno
DRUM GLOW,Moderat,139.019,0.906,0.593,minimal-techno
Boss La Rosh,Infected Mushroom;Bliss,139.967,0.84,0.53,trance
Human,Roman Müller;Ellysse Mason,119.986,0.527,0.666,deep-house
Big Fun - Full Intention Extended Remix,Kevin Saunderson;Inner City;Full Intention,123.013,0.583,0.809,detroit-techno
What Happened,Angerfist,189.92,0.991,0.409,techno
This Shit Again - Nostalgic Mix,The Godfathers Of Deep House SA,118.009,0.376,0.776,deep-house
That's Me,Omar S,122.084,0.879,0.902,detroit-techno
7 b4 Dawn - Original Mix,Octave One,126.006,0.798,0.836,detroit-techno
Mile High Gang,Patrice Bäumel,125.028,0.455,0.807,deep-house
Partyfreak,PartyfrieX,151.995,0.919,0.732,hardstyle
I Love You Always Forever,Betty Who,106.081,0.613,0.532,electro
D.I.S.C.O. - Single Version,Ottawan,122.915,0.867,0.714,electronic
You'll Never Know Lonely,Ten City,120.958,0.658,0.808,chicago-house
Our Streets,DJ Kantik,103.0,0.598,0.812,edm
Stumble,Kraak & Smaak;Parcels,91.036,0.549,0.665,deep-house
Escalate - HAAi Remix,Ben Böhmer;JONAH;HAAi,135.0,0.974,0.529,house
The Spectre,Alan Walker,127.957,0.711,0.654,electro
Electric Dub,Juan Atkins;Moritz Von Oswald,120.013,0.159,0.836,detroit-techno
Jack the Bass (Jack the Dick),"Farley ""Jackmaster"" Funk",124.81,0.98,0.83,chicago-house
Gives You Hell (Glee Cast Version),Glee Cast,100.007,0.605,0.752,club
Ritual - Benny Benassi & BB Team Remix,Tiësto;Jonas Blue;Rita Ora;Benny Benassi;BB Team,122.997,0.783,0.721,trance
Backagain fo the First Timeonemotime?,Moodymann,120.17,0.365,0.639,detroit-techno
Mirrors - AlexKea! Edit,Empyre One;AlexKea,144.006,0.997,0.566,party
Morbo,Arca,113.534,0.738,0.75,club
Blue,Alan Walker;Ina Wroldsen,180.052,0.848,0.495,electro
What She Wants,Felix Da Housecat,190.044,0.975,0.654,chicago-house
Atlas,Bicep,128.977,0.792,0.545,electronic
On & On,Cartoon;Daniel Levi,174.122,0.692,0.451,edm
Open Your Mind,Goom Gum,121.982,0.858,0.731,techno
To Be Young (feat. Doja Cat),Anne-Marie;Doja Cat,155.995,0.649,0.525,house
WIZZ (COBRAH REMIX),COUCOU CHLOE;COBRAH,135.991,0.701,0.766,club
Die Welt dreht sich juga tanpa dich - Kloß mit Soß Remix,Die Gerchli;Kloß mit Soß,128.006,0.685,0.677,party
Devices,Jeff Mills,124.075,0.844,0.528,detroit-techno
So Beautiful - Eric Kupper Remix,Sterling Void;Robert Bond;Geneva;Eric Kupper,124.983,0.773,0.665,chicago-house
Scandalous (with Tinashe),Gryffin;Tinashe,116.971,0.884,0.671,edm
Maya,Omiki;Phanatic;David Trindade,140.078,0.911,0.334,trance
What About This Love? - Extended Version,Mr. Fingers,113.036,0.628,0.692,chicago-house
Groove Catcher,Marco Carola,124.004,0.713,0.815,minimal-techno
Home (Boys Noize Remix),Solomun;Boys Noize,127.995,0.797,0.716,minimal-techno
Die Goass is weg,Die jungen Zillertaler,135.105,0.892,0.735,party
Love Is Not Enough - A.M.R Remix,Above & Beyond;Zoë Johnston;A.M.R,118.953,0.745,0.391,trance
Beast (All as One),Dimitri Vegas & Like Mike;Ummet Ozcan;Brennan Heart,135.24,0.985,0.333,progressive-house
Offshore - Kryder Remix,Chicane;Kryder,126.007,0.967,0.63,trance
Voile,Avoure,124.0,0.589,0.599,techno
Heartbreak,Francesco Zeta,149.99,0.999,0.731,hardstyle
Dark Horse - Live Version,Eelke Kleijn,118.997,0.872,0.736,progressive-house
Heut wird's a bisserl laut,voXXclub,120.0,0.728,0.774,party
Gia 2000 - Modeselektor Remix,Paul Kalkbrenner;Modeselektor,114.984,0.671,0.814,minimal-techno
Master of All Visible Shapes,Surgeon,119.978,0.733,0.511,detroit-techno
Gold Skies (feat. Aleesia),Sander van Doorn;Martin Garrix;DVBBS;Aleesia,128.018,0.823,0.564,progressive-house
Don't Let Me Down (feat. Daya) - Illenium Remix,The Chainsmokers;Daya;ILLENIUM,79.648,0.656,0.428,edm
Iraaday,Rovalio;Abdul Hannan,89.993,0.458,0.737,electro
Microbe,Jeff Mills,129.886,0.942,0.643,detroit-techno
Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],ILLENIUM;Jon Bellion;Tiësto,129.978,0.81,0.563,dubstep
Schere Stein paar Bier (Schnick Schnack Schluck),Bierkapitän,145.966,0.983,0.688,party
Irgendwann irgendwo irgendwie - Stereoact #Remix,Stereoact;Jürgen Drews,124.055,0.776,0.658,party
Oasis,Sajanka,145.056,0.73,0.332,trance
Round & Round,Alinka,126.034,0.865,0.842,chicago-house
I Love You - Love Mix,The Prophet,144.003,0.877,0.682,hardstyle
The House Of House,Dimitri Vegas & Like Mike;Vini Vici;Cherrymoon Trax,139.957,0.892,0.565,progressive-house
Disruption,D-Charged,154.95,0.874,0.407,hardstyle
Phenomenon,Unknown Brain;Dax;Hoober;VinDon,99.997,0.878,0.7,edm
I FEEL LIKE DANCING,Hardwell,132.035,0.966,0.554,progressive-house
When A Champion Falls,Animadrop,160.066,0.84,0.428,dubstep
O Mera Dil,Pablo Fierro;Mr Raoul K;Lady Parul,122.998,0.787,0.707,deep-house
Memory Lane,Wiz Khalifa,95.178,0.71,0.789,dance
There Will Be Blood,Kim Petras,107.013,0.879,0.563,dance
Eddie's Gang,Fast Eddie,127.996,0.919,0.885,chicago-house
With you,6091,137.061,0.487,0.663,electronic
Randa,Berg,138.001,0.787,0.645,trance
No Regret,Dillytek,149.851,0.92,0.512,hardstyle
Big Fun - Radio Edit,Inner City,128.688,0.846,0.571,detroit-techno
With Your Hope - Maor Levi Extended Mix,Above & Beyond;Richard Bedford;Maor Levi,127.996,0.918,0.665,trance
Time To Dance Again,Headhunterz,75.109,0.881,0.355,hardstyle
